NA -10.83333 -10.625 -10.25 -10.25 -10.25 -10.1875 -10 -10 -10 -10.125 -10.3125 -10.1875 -10 -10 -10 -9.9375 -9.75 -9.75 -9.75 -9.75 -9.75 -9.75 -10 -10 -9.75 -9.75 -9.75 -9.75 -9.75 -9.75 -9.75 -9.75 -9.75 -9.75 -9.375 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -8.875 -8.75 -8.75 -8.75 -8.636364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -10.5 -10.25 -10.1875 -10.0625 -10 -10 -10 -10 -10 -9.875 -9.625 -9.5625 -9.4375 -9.25 -9.0625 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -8.75 -8.75 -8.6875 -8.5625 -8.5 -8.5 -8.5 -8.5 -8.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -10 -10 -10 -10 -10 -9.75 -9.6875 -9.5 -9.25 -9 -9 -9 -9 -9 -9 -8.75 -8.6875 -8.5 -8.5 -8.5 -8.5 -9 -8.75 -8.6875 -8.5 -8.5 -8.5 -8.5 -8.5 -8.5 -8.25 -8.25 -8.25 -8.25 -8.5 -8.25 -8.25 -8.25 -8.25 -8.0625 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 NA NA NA -7.636364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -9.333333 -9.25 -9.1875 -9 -9 -9 -9 -9 -8.875 -8.625 -8.5 -8.375 -8.3125 -8.25 -8.0625 -8 -8 -8 -8 -8 -8 -8.125 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -7.9375 -7.75 -7.75 -7.75 -7.5 -7.5 -7.5 -7.5 -7.25 -7.25 -7.1875 -7.125 -7 -7 -7 -7 -7 -7 -7 -7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -9 -9 -8.875 -8.75 -8.625 -8.5 -8.4375 -8.125 -8 -8 -8 -8 -8 -8 -8 -7.6875 -7.5 -7.3125 -7.25 -7.25 -7.75 -7.75 -7.75 -7.625 -7.5 -7.3125 -7.25 -7.25 -7.1875 -7 -7 -7 -7.125 -7.125 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -6.8125 -6.75 -6.75 -6.75 -6.75 -6.6875 -6.5 -6.5 -6.5 -6.5 -6.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -8.090909 -8 -8 -8 -8 -8 -7.875 -7.5625 -7.5 -7.25 -7.25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -6.9375 -6.75 -6.75 -6.875 -6.8125 -6.75 -6.75 -6.5625 -6.5 -6.5 -6.3125 -6.25 -6.25 -6.25 -6.125 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -7.933333 -7.75 -7.75 -7.5 -7.3125 -7.25 -7.125 -7 -7 -7 -7 -7 -6.75 -6.75 -6.5 -6.5 -6.5 -6.1875 -6 -6.5 -6.5 -6.5 -6.4375 -6.25 -6.25 -6.125 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -5.875 -5.75 -5.75 -5.75 -5.5 -5.5 -5.5 -5.4375 -5.25 -5.25 -5.25 -5 -5.25 -5 -5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -7 -7 -7 -7 -7 -7 -7 -6.875 -6.5 -6.3125 -6.25 -6.0625 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -5.75 -5.75 -5.75 -5.5625 -5.5 -5.5625 -5.5 -5.5 -5.5 -5.3125 -5.25 -5.25 -5.0625 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4.75 -4.75 -4.75 -4.625 -4.777778 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -6.818182 -6.75 -6.75 -6.5 -6.4375 -6.25 -6.25 -6 -6 -6 -6 -6 -5.9375 -5.75 -5.6875 -5.5 -5.5 -5.25 -5.25 -5.0625 -5 -5.3125 -5.375 -5.25 -5.125 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4.875 -4.75 -4.75 -4.5 -4.5 -4.5 -4.3125 -4.25 -4.25 -4.0625 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -6 -6 NA NA -6 -5.875 -5.75 -5.5 -5.5 -5.1875 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4.75 -5 -5 -5 -5 -4.875 -4.75 -4.75 -4.6875 -4.5 -4.5 -4.375 -4.25 -4.25 -4.4375 -4.25 -4.0625 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3.75 -3.75 -3.75 -3.5625 -3.5 -3.5 -3.5 -3.375 -3.25 -3.25 -3.25 -3.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA -5 -5 -5 -5 -5 -4.75 -4.75 -4.5 -4.5 -4.25 -4.25 -4.125 -4 -4 -4 -4.1875 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3.9375 -3.75 -3.75 -3.5625 -3.4375 -3.3125 -3.25 -3.1875 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -2.875 -2.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -4.75 -4.642857 -4.384615 -4.5 -4.25 -4.25 -4.125 -4 -4 -4 -4 -4 -4 -4 -3.8125 -3.75 -3.75 -3.5625 -3.875 -3.75 -3.75 -3.75 -3.6875 -3.5 -3.5 -3.5 -3.25 -3.25 -3.125 -3 -3 -3 -3 -3 -3 -3 -3 -3 -2.8125 -2.75 -2.75 -2.5 -2.5 -2.5 -2.25 -2.25 -2.25 -2.125 -2 -2 -2 -2 -2 -2 -2 -2.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -4 -4 -4 -4 -3.9375 -3.75 -3.75 -3.75 -3.5 -3.375 -3.25 -3.25 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -2.9375 -2.75 -2.75 -2.6875 -2.5 -2.4375 -2.25 -2.25 -2.0625 -2 -2 -2 -2 -2 -2 -2 -2 -1.8125 -1.75 -1.75 -1.75 -1.625 -1.5 -1.5 -1.5 -1.5 -1.5 -1.75 -2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA -3.25 -2.8125 -2.75 -2.625 -2.75 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -2.9375 -2.5 -2.5 -2.375 -2.25 -2.1875 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1.8125 -1.25 -1.125 -1.25 -1.25 -1.25 -1.25 -1.25 -1.25 -1.25 -1.25 -1.3125 -1.5 -1.3125 -1.5 -1.384615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -2.2 -2 -2 -2 -2 -2.25 -2.5 -2.5 -2.4375 -2.25 -2.25 -2.25 -2.0625 -2 -2 -2 -2 -2 -2.1875 -2.125 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1.75 -1.75 -1.5625 -1.5 -1.5 -1.3125 -1.1875 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA -2 -2 -1.307692 -1.25 -1.5 -2 -2 -1.8125 -1.75 -1.75 -1.75 -1.75 -1.625 -1.5 -1.5 -1.5 -1.5 -1.75 -1.75 -1.75 -1.75 -1.75 -1.75 -1.75 -1.75 -1.625 -1.5 -1.375 -1.25 -1.125 -1 -1 -1 -1 -1 -1 -1 -1 -0.75 -0.6875 -0.5 -0.5 0 0 0 0 0 0 0 -0.1875 -0.1875 -0.25 -0.25 -0.25 -0.125 -0.0625 -0.25 -0.25 -0.25 -0.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA -0.8125 -0.75 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.875 -0.75 -0.5625 -0.5 -0.375 -0.25 -0.3125 -0.0625 0 0 0 0 0 0 0.25 0.5 0.5 0.5 0.5 0.4375 0.25 0.25 0.25 0.25 0.25 0.1875 0.125 0.25 0.25 0.0625 0 0 0 0 NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA -0.5555556 -0.6428571 -0.5 -0.25 -0.25 -0.25 -0.25 -0.25 -0.0625 0 0 0 0 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.125 0 0 0 0 0 0 0 0 0.1875 0.5 0.5 0.25 0.5 0.75 0.75 0.75 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.75 0.75 0.625 0.5 0.4375 0.3333333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0.125 0.0625 0 0.1875 0 0 0 0.125 0.1875 0.25 0 0 0 0 0.4375 0.6875 0.75 0.9375 1 1 0.9375 0.9375 1 1 1 1 1.125 1.25 1.3125 1.8125 1.875 1.75 1.75 1.75 1.75 1.75 1.75 1.625 1.5 1.5 1.5 1.625 1.625 1.5 1.5 1.3125 1.25 1.0625 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 0.5 0.625 0.5625 0.375 0.6875 0.625 0.5 0.6875 1 0.9375 1 1 1.125 1.375 1.5 1.5 1.5625 1.75 1.6875 1.5 1.75 1.875 1.9375 2 2 2.25 2.1875 2 2.1875 2.25 2.1875 2.0625 2 2 2 2 2 2 2 2 2 2 2 2 2 1.9375 1.75 1.625 1.5 1.3125 1.6875 1.25 1.25 1.25 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 1.857143 1.909091 2 1.733333 1.833333 2 NA 1.727273 1.6875 1.6875 1.6875 1.5 1.375 1.25 1.5 1.5625 1.3125 1.5 1.5 1.4375 1.4375 1.5625 1.4375 1.4375 1.5 2 2 2 2 2 2.125 2 2.3125 2.5 2.6875 2.75 2.75 3 3 3 3 3 3 3 2.9375 3 3 2.8125 2.75 2.6875 2.6875 2.75 2.6875 2.625 2.5 2.4375 2.25 2.125 2 2 2 2 2 2 2 1.875 1.75 1.5625 1.9375 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 3 NA 2.5 2 2 2 2.1875 2.0625 2 2 2 2 2.125 2.25 2.25 2.125 2.25 2.25 2.3125 2.25 2.0625 2.0625 2.3125 2.1875 2.1875 2.375 2.625 2.6875 2.5625 2.5625 2.875 2.8125 2.75 2.9375 2.875 2.9375 3 3 3.25 3.25 3.5 3.5 3.6875 3.5 3.5625 3.5 3.375 3.375 3.5 3.4375 3.5 3.3125 3.375 3.1875 3 3 3 3 3 3 3 3 2.8125 2.6875 2.5 2.6875 2.25 2.125 1.9375 1.9375 2 2 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 3.428571 3.5 3.25 3 3 2.9375 3 2.9375 3 2.875 2.9375 2.875 2.75 2.8125 2.9375 2.5 2.5 2.5 2.5625 2.9375 2.875 2.875 3 3 3 3 3 3.125 3.25 3.375 3.5 3.5 3.5625 3.75 3.75 3.75 3.6875 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3.875 3.625 3.875 3.75 3.5625 3.5 3.25 3.0625 3 3 3 3 2.9375 3 2.8125 2.875 2.75 2.923077 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 4.0625 4 3.75 3.75 3.75 3.75 3.5625 3.75 3.75 3.75 3.75 3.5625 3.5625 3.5625 3.25 3.25 3.25 3.375 3.375 3.5 3.5625 3.6875 3.75 3.8125 4 4 4 4 4 4 4 4 4.25 4.25 4.375 4.5 4.3125 4.5 4.75 5 5 5 5 5 5 4.8125 4.6875 4.5 4.5 4.5625 4.5 4.625 4.6875 4.4375 4.1875 4 4 4 4 4 4 4 3.75 3.5 4 3.875 3.6875 3.375 3.1875 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 5 5 4.625 4.25 4.25 4.25 4.25 4.25 4.25 4.25 4.25 4.25 4.25 4.25 4.25 4 4 4 4 4 4 4.0625 4.25 4.25 4.25 4.25 4.5 4.5625 4.75 4.75 4.75 4.9375 5 5 5 5 5 5 5 5.125 5.375 5.5 5.5 5.375 5.25 5.25 5.25 5.0625 5 5 5 5 5 5 5 5 4.875 4.625 4.3125 4.25 4.0625 4 4 4 4 4 4 4 4 3.785714 3.363636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 5.777778 5.75 5.5 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5 5 5 5 5 5 5 5 5 5 5 5.125 5.125 5 5 5 5.0625 5.25 5.3125 5.75 5.75 5.8125 5.75 5.8125 6 6 6 6 6 6 6 6 6 5.875 5.75 5.625 5.5 5.8125 5.9375 5.75 5.5 5.25 5.25 5.25 5.25 5.25 5.25 5.0625 4.6875 4.5 5.1875 4.875 4.5 4.363636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 6.2 NA 6.25 6 6 6 6 6 6 6 6 6 6 6 6 5.5625 5.6875 5.6875 5.75 5.75 5.75 5.75 5.75 5.75 5.8125 6 6 5.75 5.5 5.5625 5.75 5.75 6 6 6 6 6 6 6 6 6.75 6.75 6.75 6.875 7 7 6.8125 6.75 6.75 6.75 6.75 6.5625 6.625 7 7 6.6875 6.5625 6.5 6.375 6.1875 6 6 6 5.9375 5.75 6 6 5.6875 5.5625 5.538462 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 7 7 7 7 6.8125 7 6.9375 7 6.9375 6.8125 6.8125 6.75 6.75 7 6 6 6 6 6.125 6.25 6.25 6.25 6.4375 6.5 6.5 6.625 6.375 6 6 6 6.125 6.25 6.3125 6.5 6.5 6.5 6.6875 7 7 7.25 7.25 7.25 7.25 7.25 7.25 7.25 7.25 7.25 7 7 7 7.125 7.0625 7 7 7 7 7 7 6.875 6.625 6.5625 6.3125 6 6 6 6 6 6 6 6 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 8 8 NA 8 8 NA NA 7.2 NA 7 7.428571 7.3125 7.25 7.25 7.25 7.25 7.25 7.25 7 7 7 7 7 7 7 7 7 7 7 7 6.875 6.875 7 7 7 7 7 7 7 7 7 7.125 7.375 8 8 8 8 8 8 8 8 8 8 7.9375 8 8 8 7.75 7.5625 7.625 7.5 7.5 7.25 7.1875 7 7 6.9375 6.125 6.9375 6.8125 6.9375 6.625 6.25 6.125 6 6 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 8.75 8.714286 NA NA NA NA NA NA NA NA 8 8 8 8 8 8 8 7.5 7.5 7.5 7.5 7.5 7.5 7.5625 7.75 7.75 7.75 7.9375 8 7.5 7 7.1875 7.25 7.5 7.5 7.5625 7.75 7.8125 7.9375 8 8 8 8.75 8.75 8.75 8.75 8.75 8.6875 8.5 8.5 8.5 8.4375 8.25 8.1875 8.125 8 8 8 8 8 8 8 8 7.6875 7.375 7 7 7.0625 7 7 7 7 7 6.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
